device_type,device_id,latitude,longitude,device_age,load,maintenance_cycle,weather,wind_speed,rainfall,outage_duration,temperature,humidity,pressure,last_maintainance,device_failure,last_maintenance
Feeder,000001Feeder,24.98160475,-118.7428326,11,109.2262194,219,5,164.6880817,209.7969365,0,24.2,32.7,98490.45,20250101000000UT,0,20241030015143UT
Transformer,000002Transformer,48.02857226,-94.54358355,17,156.2987751,253,5,160.9558185,341.9702781,0,24.0,33.9,98486.98,20250101000000UT,0,20241023060148UT
Switch,000003Switch,39.27975767,-107.4257608,8,51.00599522,66,3,221.3331533,265.8119458,98,24.1,33.9,98488.27,20250101000000UT,1,20241016000044UT
Transformer,000004Transformer,33.94633937,-99.65717235,4,128.3491904,297,4,132.3221308,312.8897681,257,24.1,33.8,98489.58,20250101000000UT,1,20241004192453UT
Feeder,000005Feeder,16.24074562,-83.69734104,6,26.21601835,212,5,218.785575,381.5701139,0,24.1,35.0,98489.49,20250101000000UT,0,20241102055738UT
Feeder,000006Feeder,16.23978081,-110.0283108,8,19.81952702,42,4,244.5555401,300.9840197,638,24.1,34.4,98489.9,20250101000000UT,1,20241002183842UT
Recloser,000007Recloser,12.32334449,-103.5846831,3,110.95738,308,3,95.02939797,313.9409456,450,24.1,34.1,98489.11,20250101000000UT,1,20241107231128UT
Transformer,000008Transformer,44.64704583,-89.77795446,16,112.7206731,246,3,214.6090327,304.0063441,0,24.1,34.0,98489.25,20250101000000UT,0,20241007172346UT
Switch,000009Switch,34.04460047,-110.8480734,3,131.1116813,315,4,180.2925025,220.4476817,613,24.1,33.8,98488.45,20250101000000UT,1,20241105235852UT
Transformer,000010Transformer,38.32290311,-116.9208036,18,147.9573534,302,1,161.6078144,201.8510752,0,24.1,33.8,98488.39,20250101000000UT,0,20241102190709UT
Transformer,000011Transformer,10.82337977,-108.4099419,14,195.4118951,91,2,151.4910824,454.8413287,559,24.1,33.8,98488.27,20250101000000UT,1,20241026092242UT
Feeder,000012Feeder,48.79639409,-113.5511485,18,108.0970662,113,1,213.3936049,323.39985,0,24.1,33.8,98488.52,20250101000000UT,0,20241113001841UT
Transformer,000013Transformer,43.29770563,-82.81209391,2,71.36172986,246,1,188.6914307,159.95892,0,24.1,33.7,98487.97,20250101000000UT,0,20241016230106UT
Transformer,000014Transformer,18.49356443,-87.67518482,3,161.085377,216,1,216.8575935,274.211464,348,22.7,33.8,98480.01,20250101000000UT,1,20241114161517UT
Feeder,000015Feeder,17.27299869,-94.66384974,16,61.45812774,48,5,233.53568,198.6568166,0,22.6,35.1,98481.62,20250101000000UT,0,20241124082200UT
Feeder,000016Feeder,17.33618039,-85.14157639,9,93.40456993,206,3,184.9348311,470.1613207,0,22.6,35.0,98483.95,20250101000000UT,0,20241101161621UT
Transformer,000017Transformer,22.16968972,-87.85311692,4,24.90671246,129,1,246.6786633,53.39046341,479,22.6,35.0,98485.27,20250101000000UT,1,20241101053128UT
Feeder,000018Feeder,30.99025727,-112.5371976,1,14.81664125,262,3,183.3749344,151.399759,0,22.6,35.0,98486.06,20250101000000UT,0,20241130174327UT
Recloser,000019Recloser,27.27780075,-84.29764006,4,192.9031988,105,4,188.2295347,214.4105689,0,22.6,34.9,98485.7,20250101000000UT,0,20241107083752UT
Transformer,000020Transformer,21.64916561,-98.42631032,1,168.8362229,294,2,174.3186535,269.5144104,500,22.6,34.8,98485.61,20250101000000UT,1,20241026093947UT
Recloser,000021Recloser,34.47411579,-87.70239379,14,142.2350992,313,4,95.47035548,432.867883,156,22.6,34.8,98485.36,20250101000000UT,1,20241023013403UT
Feeder,000022Feeder,15.57975443,-84.156348,16,87.70105944,235,4,203.4874956,89.54943104,0,22.6,34.8,98484.39,20250101000000UT,0,20241020161138UT
Switch,000023Switch,21.68578594,-107.279861,8,42.92592081,252,5,173.0658722,412.639199,0,22.5,34.7,98484.8,20250101000000UT,0,20241120190212UT
Transformer,000024Transformer,24.65447373,-115.597923,7,39.72303811,81,2,156.6547761,75.04407021,313,22.5,34.8,98484.85,20250101000000UT,1,20241116012449UT
Recloser,000025Recloser,28.24279937,-110.8825935,3,57.54615065,173,4,234.7801173,429.0413159,255,22.5,34.8,98484.55,20250101000000UT,1,20241104225207UT
Switch,000026Switch,41.40703846,-102.9156885,17,114.3530663,98,4,130.6531068,73.23596504,0,22.6,34.9,98484.42,20250101000000UT,0,20241020185849UT
Transformer,000027Transformer,17.98695129,-87.27940936,1,145.7732253,128,2,169.0123869,58.20911664,0,22.5,34.9,98484.42,20250101000000UT,0,20241102112409UT
Transformer,000028Transformer,30.56937754,-85.57077667,16,135.4375016,54,2,198.5991182,363.6326581,0,22.5,34.9,98484.8,20250101000000UT,0,20241001185215UT
Recloser,000029Recloser,33.69658275,-119.7219148,12,63.18744042,82,4,215.4002019,498.7649906,0,22.5,34.8,98484.09,20250101000000UT,0,20241026194744UT
Feeder,000030Feeder,11.85801651,-99.5701079,19,191.4244033,180,2,158.0889574,453.4746183,0,22.5,34.8,98483.8,20250101000000UT,0,20241021162707UT
Recloser,000031Recloser,34.30179408,-103.3035599,14,150.2004142,173,4,223.1555406,309.199288,218,22.5,34.8,98484.3,20250101000000UT,1,20241106225920UT
Feeder,000032Feeder,16.82096495,-111.1156876,6,115.32727,86,4,210.716016,462.8280259,0,22.5,34.8,98484.34,20250101000000UT,0,20241020032552UT
Feeder,000033Feeder,12.60206372,-115.2053853,6,126.2269418,68,5,91.26011623,52.38500288,0,22.5,34.8,98486.34,20250101000000UT,0,20241128105322UT
Recloser,000034Recloser,47.95542149,-106.4953931,13,89.72401186,138,1,87.79641529,488.7802233,0,22.5,34.9,98485.8,20250101000000UT,0,20241027055217UT
Switch,000035Switch,48.62528132,-82.28361184,19,57.06888801,210,4,185.5369664,270.8369507,216,22.5,34.9,98486.43,20250101000000UT,1,20241128084719UT
Feeder,000036Feeder,42.33589392,-107.0718827,8,77.63480894,71,3,139.0602794,375.3032435,0,22.5,34.9,98486.93,20250101000000UT,0,20241114080535UT
Recloser,000037Recloser,22.18455077,-99.24837513,2,153.990761,215,1,115.5522345,419.3876629,320,22.5,34.9,98487.1,20250101000000UT,1,20241005024631UT
Feeder,000038Feeder,13.90688456,-91.87924164,1,12.73476284,252,1,178.5404889,373.3057719,216,22.5,34.9,98487.6,20250101000000UT,1,20241026230749UT
Recloser,000039Recloser,37.36932106,-105.4548159,15,32.0538017,151,1,138.0657458,290.7665294,0,22.5,34.9,98487.23,20250101000000UT,0,20241114150021UT
Feeder,000040Feeder,27.60609975,-81.12871669,1,18.74050198,162,5,171.3347808,264.4787679,0,22.4,34.8,98487.39,20250101000000UT,0,20241124182338UT
Feeder,000041Feeder,14.88152939,-81.5021082,5,17.73847244,192,4,158.220257,427.3621514,189,22.4,34.8,98486.52,20250101000000UT,1,20241125184134UT
Transformer,000042Transformer,29.8070764,-109.9287082,16,172.537511,244,5,179.410238,142.2849021,470,22.4,34.8,98486.8,20250101000000UT,1,20241120122247UT
Transformer,000043Transformer,11.37554084,-100.1100598,19,143.6949933,250,4,148.0510831,485.5973299,154,22.4,34.8,98487.14,20250101000000UT,1,20241114111710UT
Switch,000044Switch,46.37281608,-107.9648676,4,100.0930275,264,5,198.6034875,369.9286155,686,22.5,34.8,98486.77,20250101000000UT,1,20241107133647UT
Transformer,000045Transformer,20.35119926,-108.6063802,3,28.58849052,175,5,110.6114363,139.7781173,351,22.4,34.8,98487.4,20250101000000UT,1,20241025182502UT
Transformer,000046Transformer,36.50089137,-118.5245221,17,103.4070163,268,3,198.4052493,381.3112327,0,22.4,34.8,98487.06,20250101000000UT,0,20241006074948UT
Transformer,000047Transformer,22.46844304,-95.61742664,17,99.95963645,105,5,149.9824064,288.4280104,0,22.4,34.8,98486.86,20250101000000UT,0,20241126092147UT
Switch,000048Switch,30.80272085,-99.89283907,12,42.90835528,38,2,228.6339928,368.253543,0,22.4,34.7,98486.48,20250101000000UT,0,20241120075707UT
Feeder,000049Feeder,31.86841117,-117.94085,14,92.43181336,103,3,167.5901293,395.5007756,0,22.4,34.7,98486.31,20250101000000UT,0,20241031032207UT
Switch,000050Switch,17.39417822,-108.8541414,6,85.71589954,282,5,245.4287594,89.28058082,313,22.4,34.7,98483.77,20250101000000UT,1,20241115231641UT
Switch,000051Switch,48.78338511,-83.66936456,3,127.0115186,259,1,182.3290172,277.7467804,0,22.4,34.7,98483.61,20250101000000UT,0,20241119020357UT
Transformer,000052Transformer,41.00531293,-110.4175244,9,130.6677937,36,2,118.0543412,469.406454,0,22.4,34.6,98484.41,20250101000000UT,0,20241108002859UT
Switch,000053Switch,47.57995766,-114.2042051,5,18.60776186,203,2,219.7044083,194.2889865,0,22.4,34.6,98484.2,20250101000000UT,0,20241105152547UT
Recloser,000054Recloser,45.79309402,-100.4218896,17,81.17639678,170,2,138.6640467,317.2473939,0,22.4,34.6,98484.03,20250101000000UT,0,20241123122928UT
Feeder,000055Feeder,33.91599915,-80.57398184,14,128.913384,197,3,139.0952665,216.1537167,0,22.4,34.6,98484.37,20250101000000UT,0,20241002232825UT
Feeder,000056Feeder,46.8749694,-110.3177891,3,105.5958891,199,5,85.40679585,254.4205875,0,22.4,34.6,98484.03,20250101000000UT,0,20241028223652UT
